TreeId,MAP,Site,IdGenotype,Date,Biomass_oil_mes,Cumulated_biomass_oil_mes
SMSE_B22_1_GE03_15_18,134,SMSE,GE03,2022-03-07,80.71,5572.789999999999
SMSE_B22_1_GE03_15_18,135,SMSE,GE03,2022-04-11,40.35,5653.489999999999
SMSE_B22_1_GE03_15_18,136,SMSE,GE03,2022-05-05,39.14,5731.769999999999
SMSE_B22_1_GE03_15_18,137,SMSE,GE03,2022-06-28,27.939999999999998,5815.589999999998
SMSE_B22_1_GE03_15_18,138,SMSE,GE03,2022-07-11,39.8,5895.189999999999
SMSE_B22_1_GE03_15_18,139,SMSE,GE03,2022-08-15,39.1,5973.3899999999985
SMSE_B22_1_GE03_15_18,140,SMSE,GE03,2022-09-26,27.166666666666668,6054.8899999999985
SMSE_B22_1_GE03_15_18,141,SMSE,GE03,2022-10-17,81.85,6136.739999999999
SMSE_B22_1_GE03_15_18,142,SMSE,GE03,2022-11-07,81.84,6218.579999999999
SMSE_B22_1_GE03_15_18,143,SMSE,GE03,2022-12-05,82.52,6301.099999999999
SMSE_B22_1_GE03_15_18,144,SMSE,GE03,2023-01-23,27.126666666666665,6382.48
SMSE_B22_1_GE03_15_18,145,SMSE,GE03,2023-02-13,40.075,6462.629999999999
SMSE_B22_1_GE03_15_18,146,SMSE,GE03,2023-03-20,41.035,6544.699999999999
SMSE_B22_1_GE03_15_18,147,SMSE,GE03,2023-04-10,39.95,6624.5999999999985
SMSE_B22_1_GE03_15_18,148,SMSE,GE03,2023-05-15,40.33,6705.259999999998
SMSE_B22_1_GE03_15_18,149,SMSE,GE03,2023-06-12,40.735,6786.729999999999
SMSE_B22_1_GE03_15_18,150,SMSE,GE03,2023-07-10,41.315,6869.359999999999
SMSE_B22_1_GE03_15_18,151,SMSE,GE03,2023-08-28,26.866666666666664,6949.959999999999
SMSE_B22_1_GE03_15_18,152,SMSE,GE03,2023-09-11,78.24,7028.199999999999
SMSE_B22_1_GE03_15_18,153,SMSE,GE03,2023-10-16,0.0,7028.199999999999
SMSE_B22_1_GE03_15_18,154,SMSE,GE03,2023-11-13,0.0,7028.199999999999
SMSE_B22_1_GE03_15_18,155,SMSE,GE03,2023-12-11,0.0,7028.199999999999
SMSE_B22_1_GE06_30_5,39,SMSE,GE06,2014-04-07,0.0,0.0
SMSE_B22_1_GE06_30_5,42,SMSE,GE06,2014-07-24,0.0,0.0
SMSE_B22_1_GE06_30_5,43,SMSE,GE06,2014-08-27,0.0,0.0
SMSE_B22_1_GE06_30_5,44,SMSE,GE06,2014-09-25,47.626666666666665,142.88
SMSE_B22_1_GE06_30_5,45,SMSE,GE06,2014-10-21,45.14000000000001,278.3
SMSE_B22_1_GE06_30_5,46,SMSE,GE06,2014-11-10,63.615,405.53
SMSE_B22_1_GE06_30_5,47,SMSE,GE06,2014-12-22,0.0,405.53
SMSE_B22_1_GE06_30_5,48,SMSE,GE06,2015-01-12,37.745,481.02
SMSE_B22_1_GE06_30_5,49,SMSE,GE06,2015-02-16,39.05,559.12
SMSE_B22_1_GE06_30_5,50,SMSE,GE06,2015-03-09,37.8,634.72
SMSE_B22_1_GE06_30_5,51,SMSE,GE06,2015-04-06,80.39,715.11
SMSE_B22_1_GE06_30_5,52,SMSE,GE06,2015-05-04,0.0,715.11
SMSE_B22_1_GE06_30_5,53,SMSE,GE06,2015-06-01,73.79,788.9
SMSE_B22_1_GE06_30_5,54,SMSE,GE06,2015-07-06,61.78,850.68
SMSE_B22_1_GE06_30_5,55,SMSE,GE06,2015-08-31,38.49,927.66
SMSE_B22_1_GE06_30_5,56,SMSE,GE06,2015-09-14,38.79,1005.24
SMSE_B22_1_GE06_30_5,57,SMSE,GE06,2015-10-21,24.53,1078.83
SMSE_B22_1_GE06_30_5,58,SMSE,GE06,2015-11-23,23.55333333333333,1149.49
SMSE_B22_1_GE06_30_5,59,SMSE,GE06,2015-12-29,19.92,1229.17
SMSE_B22_1_GE06_30_5,68,SMSE,GE06,2016-09-26,19.39,1306.73
SMSE_B22_1_GE06_30_5,69,SMSE,GE06,2016-10-24,27.206666666666667,1388.35
SMSE_B22_1_GE06_30_5,70,SMSE,GE06,2016-11-21,26.573333333333334,1468.07
SMSE_B22_1_GE06_30_5,71,SMSE,GE06,2016-12-05,81.1,1549.1699999999998
SMSE_B22_1_GE06_30_5,78,SMSE,GE06,2017-07-24,26.923333333333332,1629.9399999999998
SMSE_B22_1_GE06_30_5,79,SMSE,GE06,2017-08-28,19.5575,1708.1699999999998
SMSE_B22_1_GE06_30_5,80,SMSE,GE06,2017-09-25,83.06,1791.2299999999998
SMSE_B22_1_GE06_30_5,83,SMSE,GE06,2017-12-26,79.77,1870.9999999999998
SMSE_B22_1_GE06_30_5,84,SMSE,GE06,2018-01-15,81.19,1952.1899999999998
SMSE_B22_1_GE06_30_5,85,SMSE,GE06,2018-02-19,76.31,2028.4999999999998
SMSE_B22_1_GE06_30_5,86,SMSE,GE06,2018-03-19,82.12,2110.62
SMSE_B22_1_GE06_30_5,88,SMSE,GE06,2018-05-21,40.33,2191.2799999999997
SMSE_B22_1_GE06_30_5,89,SMSE,GE06,2018-06-25,16.012,2271.3399999999997
SMSE_B22_1_GE06_30_5,90,SMSE,GE06,2018-07-31,27.55,2353.99
SMSE_B22_1_GE06_30_5,91,SMSE,GE06,2018-08-20,81.27,2435.2599999999998
SMSE_B22_1_GE06_30_5,94,SMSE,GE06,2018-11-05,82.3,2517.56
SMSE_B22_1_GE06_30_5,95,SMSE,GE06,2018-12-24,40.64,2598.84
SMSE_B22_1_GE06_30_5,96,SMSE,GE06,2019-01-28,81.55,2680.3900000000003
SMSE_B22_1_GE06_30_5,99,SMSE,GE06,2019-04-29,25.23,2756.0800000000004
SMSE_B22_1_GE06_30_5,100,SMSE,GE06,2019-05-27,40.66,2837.4000000000005
SMSE_B22_1_GE06_30_5,101,SMSE,GE06,2019-06-17,27.403333333333332,2919.6100000000006
SMSE_B22_1_GE06_30_5,102,SMSE,GE06,2019-07-22,40.835,3001.2800000000007
SMSE_B22_1_GE06_30_5,103,SMSE,GE06,2019-08-26,41.635,3084.5500000000006
SMSE_B22_1_GE06_30_5,111,SMSE,GE06,2020-04-27,26.150000000000002,3163.0000000000005
SMSE_B22_1_GE06_30_5,112,SMSE,GE06,2020-05-26,40.01,3243.0200000000004
SMSE_B22_1_GE06_30_5,113,SMSE,GE06,2020-06-02,39.62,3322.26
SMSE_B22_1_GE06_30_5,114,SMSE,GE06,2020-07-06,80.9,3403.1600000000003
SMSE_B22_1_GE06_30_5,115,SMSE,GE06,2020-08-18,40.375,3483.9100000000003
SMSE_B22_1_GE06_30_5,116,SMSE,GE06,2020-09-07,83.42,3567.3300000000004
SMSE_B22_1_GE06_30_5,118,SMSE,GE06,2020-11-23,81.91,3649.2400000000002
SMSE_B22_1_GE06_30_5,119,SMSE,GE06,2020-12-07,81.73,3730.9700000000003
SMSE_B22_1_GE06_30_5,121,SMSE,GE06,2021-02-22,38.885,3808.7400000000002
SMSE_B22_1_GE06_30_5,122,SMSE,GE06,2021-03-22,41.3,3891.34
SMSE_B22_1_GE06_30_5,123,SMSE,GE06,2021-04-26,27.733333333333334,3974.54
SMSE_B22_1_GE06_30_5,125,SMSE,GE06,2021-06-02,84.9,4059.44
SMSE_B22_1_GE06_30_5,132,SMSE,GE06,2022-01-10,80.3,4139.74
SMSE_B22_1_GE06_30_5,134,SMSE,GE06,2022-03-28,81.16,4220.9
SMSE_B22_1_GE06_30_5,135,SMSE,GE06,2022-04-18,79.42,4300.32
SMSE_B22_1_GE06_30_5,136,SMSE,GE06,2022-05-18,41.685,4383.69
SMSE_B22_1_GE06_30_5,137,SMSE,GE06,2022-06-15,83.58,4467.2699999999995
SMSE_B22_1_GE06_30_5,139,SMSE,GE06,2022-08-29,82.7,4549.969999999999
SMSE_B22_1_GE06_30_5,140,SMSE,GE06,2022-09-12,81.2,4631.169999999999
SMSE_B22_1_GE06_30_5,142,SMSE,GE06,2022-11-21,77.65,4708.819999999999
SMSE_B22_1_GE06_30_5,143,SMSE,GE06,2022-12-19,81.56,4790.379999999999
SMSE_B22_1_GE06_30_5,144,SMSE,GE06,2023-01-30,41.55,4873.48
SMSE_B22_1_GE06_30_5,145,SMSE,GE06,2023-02-06,82.74,4956.219999999999
SMSE_B22_1_GE06_30_5,146,SMSE,GE06,2023-03-27,41.88,5039.98
SMSE_B22_1_GE06_30_5,147,SMSE,GE06,2023-04-10,82.87,5122.849999999999
SMSE_B22_1_GE06_30_5,150,SMSE,GE06,2023-07-24,82.75,5205.599999999999
SMSE_B22_1_GE06_30_5,151,SMSE,GE06,2023-08-14,40.845,5287.289999999999
SMSE_B22_1_GE06_31_4,42,SMSE,GE06,2014-07-24,62.775000000000006,125.55000000000001
SMSE_B22_1_GE06_31_4,43,SMSE,GE06,2014-08-30,51.7225,332.44
SMSE_B22_1_GE06_31_4,44,SMSE,GE06,2014-09-03,69.24000000000001,470.92
SMSE_B22_1_GE06_31_4,45,SMSE,GE06,2014-10-21,43.23,600.61
SMSE_B22_1_GE06_31_4,46,SMSE,GE06,2014-11-14,37.52,675.65
SMSE_B22_1_GE06_31_4,47,SMSE,GE06,2014-12-29,0.0,675.65
SMSE_B22_1_GE06_31_4,48,SMSE,GE06,2015-01-19,36.23,748.11
SMSE_B22_1_GE06_31_4,49,SMSE,GE06,2015-02-16,38.985,826.08
SMSE_B22_1_GE06_31_4,50,SMSE,GE06,2015-03-09,38.66,903.4000000000001
SMSE_B22_1_GE06_31_4,51,SMSE,GE06,2015-04-06,37.09,977.5800000000002
SMSE_B22_1_GE06_31_4,52,SMSE,GE06,2015-05-04,78.53,1056.1100000000001
SMSE_B22_1_GE06_31_4,53,SMSE,GE06,2015-06-01,33.23,1089.3400000000001
SMSE_B22_1_GE06_31_4,54,SMSE,GE06,2015-07-06,78.82,1168.16
SMSE_B22_1_GE06_31_4,55,SMSE,GE06,2015-08-31,15.032,1243.3200000000002
SMSE_B22_1_GE06_31_4,56,SMSE,GE06,2015-09-14,37.845,1319.0100000000002
SMSE_B22_1_GE06_31_4,57,SMSE,GE06,2015-10-21,18.7,1393.8100000000002
SMSE_B22_1_GE06_31_4,58,SMSE,GE06,2015-11-16,23.11,1463.14
SMSE_B22_1_GE06_31_4,59,SMSE,GE06,2015-12-14,39.17,1541.48
SMSE_B22_1_GE06_31_4,60,SMSE,GE06,2016-01-11,40.245,1621.97
SMSE_B22_1_GE06_31_4,67,SMSE,GE06,2016-08-30,0.0,1621.97
SMSE_B22_1_GE06_31_4,68,SMSE,GE06,2016-09-26,15.330000000000002,1698.6200000000001
SMSE_B22_1_GE06_31_4,69,SMSE,GE06,2016-10-24,26.439999999999998,1777.94
SMSE_B22_1_GE06_31_4,70,SMSE,GE06,2016-11-07,80.13,1858.0700000000002
SMSE_B22_1_GE06_31_4,76,SMSE,GE06,2017-05-30,27.22,1939.7300000000002
SMSE_B22_1_GE06_31_4,77,SMSE,GE06,2017-06-29,26.563333333333333,2019.4200000000003
SMSE_B22_1_GE06_31_4,78,SMSE,GE06,2017-07-24,40.82,2101.0600000000004
SMSE_B22_1_GE06_31_4,79,SMSE,GE06,2017-08-14,26.776666666666667,2181.3900000000003
SMSE_B22_1_GE06_31_4,80,SMSE,GE06,2017-09-25,82.8,2264.1900000000005
SMSE_B22_1_GE06_31_4,84,SMSE,GE06,2018-01-15,79.74,2343.9300000000003
SMSE_B22_1_GE06_31_4,85,SMSE,GE06,2018-02-05,79.34,2423.2700000000004
SMSE_B22_1_GE06_31_4,86,SMSE,GE06,2018-03-19,39.84,2502.9500000000003
SMSE_B22_1_GE06_31_4,87,SMSE,GE06,2018-04-16,41.81,2586.57
SMSE_B22_1_GE06_31_4,88,SMSE,GE06,2018-05-28,20.0125,2666.6200000000003
SMSE_B22_1_GE06_31_4,89,SMSE,GE06,2018-06-25,40.635,2747.8900000000003
SMSE_B22_1_GE06_31_4,90,SMSE,GE06,2018-07-23,39.435,2826.76
SMSE_B22_1_GE06_31_4,91,SMSE,GE06,2018-08-20,39.29,2905.34
SMSE_B22_1_GE06_31_4,93,SMSE,GE06,2018-10-29,0.0,2905.34
SMSE_B22_1_GE06_31_4,94,SMSE,GE06,2018-11-12,82.74,2988.08
SMSE_B22_1_GE06_31_4,95,SMSE,GE06,2018-12-10,40.3,3068.68
SMSE_B22_1_GE06_31_4,96,SMSE,GE06,2019-01-21,40.66,3150.0
SMSE_B22_1_GE06_31_4,97,SMSE,GE06,2019-02-25,39.585,3229.17
SMSE_B22_1_GE06_31_4,98,SMSE,GE06,2019-03-11,80.49,3309.66
SMSE_B22_1_GE06_31_4,99,SMSE,GE06,2019-04-15,38.755,3387.17
SMSE_B22_1_GE06_31_4,100,SMSE,GE06,2019-05-20,41.07,3469.31
SMSE_B22_1_GE06_31_4,101,SMSE,GE06,2019-06-10,80.11,3549.42
SMSE_B22_1_GE06_31_4,102,SMSE,GE06,2019-07-22,41.385,3632.19
SMSE_B22_1_GE06_31_4,103,SMSE,GE06,2019-08-12,76.27,3708.46
SMSE_B22_1_GE06_31_4,104,SMSE,GE06,2019-09-16,40.13,3788.7200000000003
SMSE_B22_1_GE06_31_4,105,SMSE,GE06,2019-10-14,38.735,3866.19
SMSE_B22_1_GE06_31_4,106,SMSE,GE06,2019-11-25,24.816666666666666,3940.64
SMSE_B22_1_GE06_31_4,107,SMSE,GE06,2019-12-30,40.035,4020.71
SMSE_B22_1_GE06_31_4,108,SMSE,GE06,2020-01-27,83.22,4103.93
SMSE_B22_1_GE06_31_4,109,SMSE,GE06,2020-02-10,81.0,4184.93
SMSE_B22_1_GE06_31_4,110,SMSE,GE06,2020-03-09,80.97,4265.900000000001
SMSE_B22_1_GE06_31_4,116,SMSE,GE06,2020-09-21,80.65,4346.55
SMSE_B22_1_GE06_31_4,117,SMSE,GE06,2020-10-26,26.563333333333333,4426.24
SMSE_B22_1_GE06_31_4,118,SMSE,GE06,2020-11-09,40.945,4508.13
SMSE_B22_1_GE06_31_4,123,SMSE,GE06,2021-04-19,82.16,4590.29
SMSE_B22_1_GE06_31_4,124,SMSE,GE06,2021-05-17,81.99,4672.28
SMSE_B22_1_GE06_31_4,127,SMSE,GE06,2021-08-24,40.38,4753.04
SMSE_B22_1_GE06_31_4,128,SMSE,GE06,2021-09-27,26.766666666666666,4833.34
SMSE_B22_1_GE06_31_4,129,SMSE,GE06,2021-10-18,81.07,4914.41
SMSE_B22_1_GE06_31_4,130,SMSE,GE06,2021-11-08,82.0,4996.41
SMSE_B22_1_GE06_31_4,135,SMSE,GE06,2022-04-04,79.23,5075.639999999999
SMSE_B22_1_GE06_31_4,136,SMSE,GE06,2022-05-24,39.65,5154.94
SMSE_B22_1_GE06_31_4,137,SMSE,GE06,2022-06-28,27.616666666666664,5237.79
SMSE_B22_1_GE06_31_4,138,SMSE,GE06,2022-07-25,40.55,5318.89
SMSE_B22_1_GE06_31_4,139,SMSE,GE06,2022-08-01,41.45,5401.79
SMSE_B22_1_GE06_31_4,140,SMSE,GE06,2022-09-26,40.9,5483.59
SMSE_B22_1_GE06_31_4,147,SMSE,GE06,2023-04-25,79.88,5563.47
SMSE_B22_1_GE06_31_4,148,SMSE,GE06,2023-05-29,20.05,5725.53
SMSE_B22_1_GE06_31_4,149,SMSE,GE06,2023-06-26,20.465,5725.53
SMSE_B22_1_GE06_31_4,150,SMSE,GE06,2023-07-10,81.57,5807.099999999999
SMSE_B22_1_GE06_31_4,151,SMSE,GE06,2023-08-28,83.99,5891.089999999999
SMSE_B22_1_GE06_31_4,152,SMSE,GE06,2023-09-18,41.22,5973.529999999999
SMSE_B22_1_GE06_31_5,39,SMSE,GE06,2014-04-30,0.0,0.0
SMSE_B22_1_GE06_31_5,40,SMSE,GE06,2014-05-13,0.0,0.0
SMSE_B22_1_GE06_31_5,43,SMSE,GE06,2014-08-30,64.98,64.98
SMSE_B22_1_GE06_31_5,44,SMSE,GE06,2014-09-25,70.595,206.17000000000002
SMSE_B22_1_GE06_31_5,45,SMSE,GE06,2014-10-29,43.42666666666667,336.45000000000005
SMSE_B22_1_GE06_31_5,46,SMSE,GE06,2014-11-10,78.595,493.64000000000004
SMSE_B22_1_GE06_31_5,47,SMSE,GE06,2014-12-22,0.0,493.64000000000004
SMSE_B22_1_GE06_31_5,48,SMSE,GE06,2015-01-12,35.39,564.4200000000001
SMSE_B22_1_GE06_31_5,49,SMSE,GE06,2015-02-16,37.995,640.4100000000001
SMSE_B22_1_GE06_31_5,50,SMSE,GE06,2015-03-09,22.0,706.4100000000001
SMSE_B22_1_GE06_31_5,51,SMSE,GE06,2015-04-06,77.88,784.2900000000001
SMSE_B22_1_GE06_31_5,52,SMSE,GE06,2015-05-04,37.57,859.4300000000001
SMSE_B22_1_GE06_31_5,53,SMSE,GE06,2015-06-01,76.97,936.4000000000001
SMSE_B22_1_GE06_31_5,54,SMSE,GE06,2015-07-06,28.765,993.9300000000001
SMSE_B22_1_GE06_31_5,55,SMSE,GE06,2015-08-31,18.5525,1068.14
SMSE_B22_1_GE06_31_5,56,SMSE,GE06,2015-09-14,37.82,1143.7800000000002
SMSE_B22_1_GE06_31_5,57,SMSE,GE06,2015-10-21,17.4125,1213.4300000000003
SMSE_B22_1_GE06_31_5,58,SMSE,GE06,2015-11-16,69.25,1282.6800000000003
SMSE_B22_1_GE06_31_5,59,SMSE,GE06,2015-12-29,14.324000000000002,1354.3000000000002
SMSE_B22_1_GE06_31_5,60,SMSE,GE06,2016-01-11,77.06,1431.3600000000001
SMSE_B22_1_GE06_31_5,68,SMSE,GE06,2016-09-26,15.74,1510.0600000000002
SMSE_B22_1_GE06_31_5,69,SMSE,GE06,2016-10-10,26.22,1588.7200000000003
SMSE_B22_1_GE06_31_5,70,SMSE,GE06,2016-11-14,26.21666666666667,1667.3700000000003
SMSE_B22_1_GE06_31_5,71,SMSE,GE06,2016-12-26,26.543333333333333,1747.0000000000005
SMSE_B22_1_GE06_31_5,79,SMSE,GE06,2017-08-28,14.963999999999999,1821.8200000000004
SMSE_B22_1_GE06_31_5,80,SMSE,GE06,2017-09-25,25.266666666666666,1897.6200000000003
SMSE_B22_1_GE06_31_5,81,SMSE,GE06,2017-10-16,39.925,1977.4700000000003
SMSE_B22_1_GE06_31_5,90,SMSE,GE06,2018-07-31,20.3875,2059.0200000000004
SMSE_B22_1_GE06_31_5,91,SMSE,GE06,2018-08-27,26.176666666666666,2137.5500000000006
SMSE_B22_1_GE06_31_5,92,SMSE,GE06,2018-09-24,25.403333333333332,2213.7600000000007
SMSE_B22_1_GE06_31_5,93,SMSE,GE06,2018-10-08,78.55,2292.310000000001
SMSE_B22_1_GE06_31_5,96,SMSE,GE06,2019-01-21,81.46,2373.770000000001
SMSE_B22_1_GE06_31_5,97,SMSE,GE06,2019-02-11,77.12,2450.890000000001
SMSE_B22_1_GE06_31_5,98,SMSE,GE06,2019-03-18,78.0,2528.890000000001
SMSE_B22_1_GE06_31_5,101,SMSE,GE06,2019-06-24,74.9,2603.790000000001
SMSE_B22_1_GE06_31_5,102,SMSE,GE06,2019-07-22,26.05666666666667,2681.960000000001
SMSE_B22_1_GE06_31_5,103,SMSE,GE06,2019-08-19,25.646666666666665,2758.900000000001
SMSE_B22_1_GE06_31_5,104,SMSE,GE06,2019-09-02,40.015,2838.930000000001
SMSE_B22_1_GE06_31_5,115,SMSE,GE06,2020-08-31,19.7525,2917.9400000000014
SMSE_B22_1_GE06_31_5,116,SMSE,GE06,2020-09-14,18.5525,2992.1500000000015
SMSE_B22_1_GE06_31_5,117,SMSE,GE06,2020-10-12,38.915,3069.9800000000014
SMSE_B22_1_GE06_31_5,118,SMSE,GE06,2020-11-02,80.13,3150.1100000000015
SMSE_B22_1_GE06_31_5,126,SMSE,GE06,2021-07-05,77.22,3227.3300000000013
SMSE_B22_1_GE06_31_5,127,SMSE,GE06,2021-08-24,38.95,3305.2300000000014
SMSE_B22_1_GE06_31_5,128,SMSE,GE06,2021-09-20,40.72,3386.6700000000014
SMSE_B22_1_GE06_31_5,129,SMSE,GE06,2021-10-18,40.525,3467.7200000000016
SMSE_B22_1_GE06_31_5,130,SMSE,GE06,2021-11-08,41.005,3549.730000000002
SMSE_B22_1_GE06_31_5,134,SMSE,GE06,2022-03-14,79.81,3629.540000000002
SMSE_B22_1_GE06_31_5,135,SMSE,GE06,2022-04-04,81.49,3711.0300000000016
SMSE_B22_1_GE06_31_5,138,SMSE,GE06,2022-07-25,75.5,3786.5300000000016
SMSE_B22_1_GE06_31_5,139,SMSE,GE06,2022-08-22,15.34,3863.2300000000014
SMSE_B22_1_GE06_31_5,140,SMSE,GE06,2022-09-12,26.933333333333334,3944.0300000000016
SMSE_B22_1_GE06_31_5,141,SMSE,GE06,2022-10-10,41.33,4026.6900000000014
SMSE_B22_1_GE06_31_5,146,SMSE,GE06,2023-03-13,79.68,4106.370000000002
SMSE_B22_1_GE06_31_5,147,SMSE,GE06,2023-04-03,82.54,4188.910000000002
SMSE_B22_1_GE06_31_5,149,SMSE,GE06,2023-06-26,76.38,4265.290000000002
SMSE_B22_1_GE06_31_5,150,SMSE,GE06,2023-07-17,19.64,4343.850000000002
SMSE_B22_1_GE06_31_5,151,SMSE,GE06,2023-08-14,26.97666666666667,4424.7800000000025
SMSE_B22_1_GE06_31_5,152,SMSE,GE06,2023-09-04,80.46,4505.2400000000025
SMSE_B22_1_GE09_25_18,39,SMSE,GE09,2014-04-15,0.0,0.0
SMSE_B22_1_GE09_25_18,41,SMSE,GE09,2014-06-03,68.305,136.61
SMSE_B22_1_GE09_25_18,44,SMSE,GE09,2014-09-25,79.145,294.9
SMSE_B22_1_GE09_25_18,45,SMSE,GE09,2014-10-28,39.925,374.75
SMSE_B22_1_GE09_25_18,46,SMSE,GE09,2014-11-24,49.129999999999995,522.14
SMSE_B22_1_GE09_25_18,47,SMSE,GE09,2014-12-08,0.0,522.14
SMSE_B22_1_GE09_25_18,48,SMSE,GE09,2015-01-09,80.82,602.96
SMSE_B22_1_GE09_25_18,49,SMSE,GE09,2015-02-16,39.905,682.77
SMSE_B22_1_GE09_25_18,50,SMSE,GE09,2015-03-23,0.0,682.77
SMSE_B22_1_GE09_25_18,51,SMSE,GE09,2015-04-06,76.18,758.95
SMSE_B22_1_GE09_25_18,52,SMSE,GE09,2015-05-04,39.51,837.97
SMSE_B22_1_GE09_25_18,53,SMSE,GE09,2015-06-01,36.5,910.97
SMSE_B22_1_GE09_25_18,54,SMSE,GE09,2015-07-06,69.12,980.09
SMSE_B22_1_GE09_25_18,55,SMSE,GE09,2015-08-31,37.9,1055.89
SMSE_B22_1_GE09_25_18,56,SMSE,GE09,2015-09-14,65.8,1121.69
SMSE_B22_1_GE09_25_18,57,SMSE,GE09,2015-10-20,24.21666666666667,1194.3400000000001
SMSE_B22_1_GE09_25_18,58,SMSE,GE09,2015-11-23,16.9325,1332.8300000000002
SMSE_B22_1_GE09_25_18,59,SMSE,GE09,2015-12-14,35.38,1332.8300000000002
SMSE_B22_1_GE09_25_18,60,SMSE,GE09,2016-01-11,80.51,1413.3400000000001
SMSE_B22_1_GE09_25_18,61,SMSE,GE09,2016-02-01,77.8,1491.14
SMSE_B22_1_GE09_25_18,68,SMSE,GE09,2016-09-26,0.0,1491.14
SMSE_B22_1_GE09_25_18,69,SMSE,GE09,2016-10-10,81.22,1572.3600000000001
SMSE_B22_1_GE09_25_18,71,SMSE,GE09,2016-12-26,19.0175,1648.43
SMSE_B22_1_GE09_25_18,72,SMSE,GE09,2017-01-23,26.103333333333335,1726.74
SMSE_B22_1_GE09_25_18,73,SMSE,GE09,2017-02-13,79.12,1805.8600000000001
SMSE_B22_1_GE09_25_18,74,SMSE,GE09,2017-03-20,41.35,1888.5600000000002
SMSE_B22_1_GE09_25_18,78,SMSE,GE09,2017-07-17,78.61,1967.17
SMSE_B22_1_GE09_25_18,79,SMSE,GE09,2017-08-28,40.83,2048.83
SMSE_B22_1_GE09_25_18,80,SMSE,GE09,2017-09-11,38.535,2125.9
SMSE_B22_1_GE09_25_18,81,SMSE,GE09,2017-10-02,39.395,2204.69
SMSE_B22_1_GE09_25_18,82,SMSE,GE09,2017-11-13,42.115,2288.92
SMSE_B22_1_GE09_25_18,83,SMSE,GE09,2017-12-08,41.27,2371.46
SMSE_B22_1_GE09_25_18,84,SMSE,GE09,2018-01-22,41.18,2453.82
SMSE_B22_1_GE09_25_18,85,SMSE,GE09,2018-02-19,40.375,2534.57
SMSE_B22_1_GE09_25_18,86,SMSE,GE09,2018-03-12,77.9,2612.4700000000003
SMSE_B22_1_GE09_25_18,87,SMSE,GE09,2018-04-23,80.4,2692.8700000000003
SMSE_B22_1_GE09_25_18,91,SMSE,GE09,2018-08-20,78.19,2771.0600000000004
SMSE_B22_1_GE09_25_18,92,SMSE,GE09,2018-09-24,78.19,2923.8100000000004
SMSE_B22_1_GE09_25_18,93,SMSE,GE09,2018-10-29,14.912,3002.7000000000003
SMSE_B22_1_GE09_25_18,94,SMSE,GE09,2018-11-05,78.89,3002.7000000000003
SMSE_B22_1_GE09_25_18,95,SMSE,GE09,2018-12-03,26.323333333333334,3081.67
SMSE_B22_1_GE09_25_18,96,SMSE,GE09,2019-01-14,27.263333333333335,3163.46
SMSE_B22_1_GE09_25_18,97,SMSE,GE09,2019-02-25,40.135,3243.73
SMSE_B22_1_GE09_25_18,99,SMSE,GE09,2019-04-01,73.19,3316.92
SMSE_B22_1_GE09_25_18,100,SMSE,GE09,2019-05-13,73.97,3390.89
SMSE_B22_1_GE09_25_18,105,SMSE,GE09,2019-10-14,78.41,3469.2999999999997
SMSE_B22_1_GE09_25_18,106,SMSE,GE09,2019-11-11,25.073333333333334,3544.5199999999995
SMSE_B22_1_GE09_25_18,107,SMSE,GE09,2019-12-23,26.22666666666667,3623.1999999999994
SMSE_B22_1_GE09_25_18,108,SMSE,GE09,2020-01-13,79.18,3702.379999999999
SMSE_B22_1_GE09_25_18,117,SMSE,GE09,2020-10-26,39.095,3780.5699999999993
SMSE_B22_1_GE09_25_18,118,SMSE,GE09,2020-11-23,25.923333333333332,3858.3399999999992
SMSE_B22_1_GE09_25_18,119,SMSE,GE09,2020-12-21,25.91333333333333,3936.079999999999
SMSE_B22_1_GE09_25_18,120,SMSE,GE09,2021-01-11,79.97,4016.049999999999
SMSE_B22_1_GE09_25_18,121,SMSE,GE09,2021-02-01,82.93,4098.979999999999
SMSE_B22_1_GE09_25_18,127,SMSE,GE09,2021-08-16,81.9,4180.879999999998
SMSE_B22_1_GE09_25_18,129,SMSE,GE09,2021-10-25,77.87,4258.749999999998
SMSE_B22_1_GE09_25_18,130,SMSE,GE09,2021-11-08,19.3975,4336.339999999998
SMSE_B22_1_GE09_25_18,131,SMSE,GE09,2021-12-20,27.45,4418.689999999999
SMSE_B22_1_GE09_25_18,132,SMSE,GE09,2022-01-03,80.79,4499.479999999999
SMSE_B22_1_GE09_25_18,133,SMSE,GE09,2022-02-07,81.3,4580.779999999999
SMSE_B22_1_GE09_25_18,141,SMSE,GE09,2022-10-24,80.99,4661.769999999999
SMSE_B22_1_GE09_25_18,142,SMSE,GE09,2022-11-14,41.18,4744.129999999998
SMSE_B22_1_GE09_25_18,143,SMSE,GE09,2022-12-19,27.77333333333333,4827.449999999998
SMSE_B22_1_GE09_25_18,144,SMSE,GE09,2023-01-02,82.51,4909.959999999998
SMSE_B22_1_GE09_25_18,145,SMSE,GE09,2023-02-06,82.65,4992.609999999998
SMSE_B22_1_GE09_25_18,146,SMSE,GE09,2023-03-06,82.72,5075.329999999998
SMSE_B22_1_GE09_25_18,153,SMSE,GE09,2023-10-09,0.0,5075.329999999998
SMSE_B22_1_GE09_25_18,154,SMSE,GE09,2023-11-06,0.0,5075.329999999998
